timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-07-02 08:32:21.102685,4.386278645588274e-05,-0.0008455614663582538,0.20501379904732409,3.856614476058194e-05,0.0003124322433744552,-0.12203847947818094,0.9925253197905832,-0.003326484366384029,0.0002431801158479292,0.0,0.0,0.0,-2.331791998439267
2025-07-02 08:32:21.108058,1.2063838967017938e-05,-0.0008347313181500331,0.2050138594076758,4.062858627210961e-05,0.00030040385581972187,-0.1336014491947946,0.9910350956852597,-0.0033725168882578777,0.000233855448286145,0.0,0.0,0.0,-2.331675856190236
2025-07-02 08:32:21.124780,-1.9997944035833913e-05,-0.0008231058810531382,0.20501391312438483,4.243259266555974e-05,0.00028844512695162756,-0.1451454509123122,0.9894102855127115,-0.0034278738826949854,0.00022437284527795259,0.0,0.0,0.0,-2.3314758121852583
2025-07-02 08:32:21.130188,-5.227301930932031e-05,-0.0008106810391088785,0.2050139635872086,4.397822945913681e-05,0.0002765524340208932,-0.1566686545668739,0.9876511804584006,-0.0034708599593346,0.00021523305858719543,0.0,0.0,0.0,-2.3312497798700025
2025-07-02 08:32:21.138336,-8.46613874779827e-05,-0.0007974598090503037,0.20501401390196888,4.526223236521577e-05,0.00026469859379216404,-0.1681693789306903,0.9857580777635305,-0.00350979175496191,0.00020663835180507973,0.0,0.0,0.0,-2.3309941615075283
2025-07-02 08:32:21.148286,-0.00011710761943434719,-0.0007834401714335688,0.20501406750921672,4.628333003590412e-05,0.0002528771235055383,-0.1796459250602389,0.983731302500975,-0.00354456195368813,0.0001982973824929586,0.0,0.0,0.0,-2.3307125287198693
2025-07-02 08:32:21.158279,-0.0001495431341611803,-0.00076862872500703,0.20501412785141657,4.7038617314293995e-05,0.00024107531448650993,-0.19109664621517222,0.9815711953166588,-0.003573412218848327,0.00019021591620644544,0.0,0.0,0.0,-2.3304167226522345
2025-07-02 08:32:21.174660,-0.00018188481906900562,-0.0007530428631621637,0.2050141981224654,4.7522956313268405e-05,0.00022927309159365253,-0.20251995968472047,0.9792781071303072,-0.003594760090259537,0.00018232273414962798,0.0,0.0,0.0,-2.3301185067409027
2025-07-02 08:32:21.187636,-0.00021403720257828768,-0.0007367102147094609,0.20501428114379427,4.7728797035864643e-05,0.00021744399948693844,-0.21391434282181992,0.9768523964116471,-0.0036071719895345747,0.00017449542604728186,0.0,0.0,0.0,-2.3298287814324232
2025-07-02 08:32:21.188599,-0.00024588062795377505,-0.0007196518939504716,0.2050143792204927,4.76486318068157e-05,0.00020555291577874357,-0.22527833345894827,0.9742944257007559,-0.0036082625621618224,0.00017059485297025176,0.0,0.0,0.0,-2.3295600077711036
2025-07-02 08:32:21.198224,-0.00027728567989840195,-0.0007019285326495989,0.2050144942454452,4.726861123144107e-05,0.00019355433981807908,-0.23661053475920638,0.9716045569795142,-0.0035963442529177384,0.00016445854455145376,0.0,0.0,0.0,-2.3293231378062096
2025-07-02 08:32:21.214461,-0.0003081355670438013,-0.0006836243592579411,0.20501462773495777,4.6568569350805744e-05,0.00018140478937576598,-0.24790958811634928,0.9687831548100189,-0.003572239284921685,0.0001578006509522199,0.0,0.0,0.0,-2.329123287482974
2025-07-02 08:32:21.222904,-0.00033831378430222595,-0.000664818083785634,0.20501478077440677,4.552927564828347e-05,0.00016906188806537075,-0.259174166693377,0.9658305859020808,-0.0035356029240040786,0.00015091228287392633,0.0,0.0,0.0,-2.328967241376213
2025-07-02 08:32:21.229650,-0.0003677086035794109,-0.0006455984981549212,0.20501495407842388,4.412929945547036e-05,0.00015648356913904645,-0.2704029778689764,0.9627472166280656,-0.003487434389333388,0.00014336015882370694,0.0,0.0,0.0,-2.3288593638391712
2025-07-02 08:32:21.238448,-0.00039625619033012785,-0.0006260414867588598,0.2050151480616307,4.2350564340697714e-05,0.00014364968713305952,-0.28159470850352714,0.9595334270956956,-0.003433121816250508,0.0001349617346639647,0.0,0.0,0.0,-2.3287909323714366
2025-07-02 08:32:21.254578,-0.0004238864788289783,-0.0006062264245648699,0.2050153632560678,4.017408766401825e-05,0.0001305372601080098,-0.292748074758802,0.9561895973451505,-0.003367862743030366,0.00012628678212088865,0.0,0.0,0.0,-2.3287792169890964
2025-07-02 08:32:21.261038,-0.00045050772930090634,-0.0005862605639989333,0.20501559955344614,3.7574388238244514e-05,0.00011710896308243847,-0.3038618697186514,0.9527160904512642,-0.0032898661759067607,0.00011665562471989735,0.0,0.0,0.0,-2.32883569516406
2025-07-02 08:32:21.270816,-0.0004760467324700759,-0.0005662517659906366,0.20501585676501285,3.452556122904794e-05,0.00010333438831019201,-0.314934909004653,0.9491132657487308,-0.003204621134250953,0.00010592760516613532,0.0,0.0,0.0,-2.3289557522211575
2025-07-02 08:32:21.278306,-0.0005004663778123375,-0.0005462908750351365,0.20501613467029361,3.1006024441848537e-05,8.920072643818168e-05,-0.3259659821574828,0.945381494190554,-0.003107653708307525,9.41775417242106e-05,0.0,0.0,0.0,-2.3291480658018164
2025-07-02 08:32:21.288597,-0.0005236795288789598,-0.0005265145984850141,0.20501643331488478,2.6982575953710618e-05,7.466587867889712e-05,-0.3369539876782252,0.9415211117572934,-0.002998747174342506,8.158172525379046e-05,0.0,0.0,0.0,-2.3294286265661306
2025-07-02 08:32:21.306327,-0.0005456280303227312,-0.0005070465990911953,0.20501675220182844,2.242492838241475e-05,5.9701175306180356e-05,-0.3478978332570703,0.9375324493306502,-0.0028778444355445,6.798696538702284e-05,0.0,0.0,0.0,-2.3297989833891286
2025-07-02 08:32:21.312230,-0.0005662180687671876,-0.00048805672561532076,0.20501709080876765,1.7291114709607255e-05,4.4254025633055845e-05,-0.3587964890616291,0.9334158115114864,-0.0027322385115219165,5.3118206922467444e-05,0.0,0.0,0.0,-2.3302889125419357
2025-07-02 08:32:21.321542,-0.0005853090541094488,-0.00046978057222184504,0.2050174488588209,1.1521601699505838e-05,2.8238552532450545e-05,-0.3696490590901011,0.9291714439131455,-0.0025681016463703337,3.672511109114153e-05,0.0,0.0,0.0,-2.3309034798907446
2025-07-02 08:32:21.328307,-0.0006028889373498274,-0.00045234892513674064,0.20501782534451307,5.0819334041101414e-06,1.16400578715326e-05,-0.38045450728684993,0.9247996365288015,-0.0024045093072741974,1.8798876737145115e-05,0.0,0.0,0.0,-2.3315966931220435
2025-07-02 08:32:21.348295,-0.0006190452270611101,-0.00043580141849607415,0.20501821906569667,-2.0393558730110197e-06,-5.49773491653945e-06,-0.39121160556534895,0.9203007549907789,-0.0022365432866433875,5.10730398890465e-07,0.0,0.0,0.0,-2.3323620883361964
2025-07-02 08:32:21.352606,-0.0006338298157548413,-0.00042020779188200823,0.2050186283982983,-9.860929545207493e-06,-2.315187588904453e-05,-0.4019191803503388,0.9156751453617515,-0.0020836284982562354,-1.967389140790474e-05,0.0,0.0,0.0,-2.3331731059210306
2025-07-02 08:32:21.358249,-0.0006473970696956914,-0.0004055192203138709,0.20501905076521804,-1.8371147772281757e-05,-4.123368758247158e-05,-0.4125758592686259,0.9109232450163071,-0.0019266691026195598,-3.940509036995138e-05,0.0,0.0,0.0,-2.334041695372009
2025-07-02 08:32:21.368502,-0.0006598058279325137,-0.00039179361810388213,0.20501948312912885,-2.7584416909072297e-05,-5.971632658303177e-05,-0.42318041563641834,0.906045435668018,-0.0017904327874666602,-6.137128478792225e-05,0.0,0.0,0.0,-2.334936920202666
2025-07-02 08:32:21.380079,-0.0006712348638875762,-0.00037892256661430855,0.20501992155890417,-3.747253471078212e-05,-7.848903602498294e-05,-0.4337313819570448,0.9010422191778322,-0.0016650857637980274,-8.266482490321473e-05,0.0,0.0,0.0,-2.33584799026675
2025-07-02 08:32:21.392998,-0.0006818066676731018,-0.00036685626390896433,0.20502036130613632,-4.802014193374393e-05,-9.74765463143117e-05,-0.4442273060516796,0.8959141079090428,-0.0015521865149982416,-0.00010476247542685706,0.0,0.0,0.0,-2.3367659124256273
2025-07-02 08:32:21.398279,-0.0006916968345934859,-0.00035545570248029227,0.20502079726208333,-5.918810287891063e-05,-0.00011656327858128433,-0.45466661305255635,0.8906616944076396,-0.0014685537023501828,-0.0001269883575907622,0.0,0.0,0.0,-2.3376444202098248
2025-07-02 08:32:21.408446,-0.0007011190404003535,-0.00034449210571878573,0.20502122360209563,-7.091117161047507e-05,-0.00013559761340506453,-0.46504755183828095,0.885285688980746,-0.001416200504775467,-0.00014913009352985306,0.0,0.0,0.0,-2.338452445159824
2025-07-02 08:32:21.418448,-0.0007101395032284291,-0.00033391855710560183,0.20502163453566366,-8.31685667281334e-05,-0.00015452561502236878,-0.47536848603139875,0.8797867762662948,-0.0013513121854912143,-0.0001710876424041133,0.0,0.0,0.0,-2.3392677630899383
2025-07-02 08:32:21.435994,-0.0007188331693222954,-0.0003236694067363555,0.20502202393724347,-9.593549943366441e-05,-0.00017328807973987026,-0.48562780629634184,0.8741656562227916,-0.0013222608350705921,-0.00019333264957437058,0.0,0.0,0.0,-2.3399919689393327
2025-07-02 08:32:21.442174,-0.0007273794156494006,-0.00031348727474718945,0.20502238650711746,-0.0001091330556163849,-0.0001917396249785718,-0.49582356374288117,0.8684232522009077,-0.001306451100583739,-0.00021510521576558015,0.0,0.0,0.0,-2.3406250776436215
2025-07-02 08:32:21.448390,-0.0007357867467693162,-0.00030336656108595727,0.20502271729713978,-0.00012274710046790012,-0.00020985927833854146,-0.5059540257271403,0.8625604122278816,-0.0012876581904516255,-0.00023676518800077576,0.0,0.0,0.0,-2.3412017729153467
2025-07-02 08:32:21.464962,-0.0007440480319695114,-0.00029333086290264394,0.20502301205927115,-0.00013677189773250609,-0.0002276407465017193,-0.5160174876150615,0.856578006925568,-0.0012668390783604757,-0.00025800476008236884,0.0,0.0,0.0,-2.3417103701067843
2025-07-02 08:32:21.477706,-0.0007521605049533972,-0.0002833909333981475,0.20502326762923967,-0.00015119800916658542,-0.0002450734066736604,-0.5260121940366578,0.8504769772327343,-0.0012449035805538393,-0.00027868915380618907,0.0,0.0,0.0,-2.342135133480386
2025-07-02 08:32:21.481692,-0.0007601232696543224,-0.00027355521329585546,0.20502348207555043,-0.00016601503231064268,-0.00026214592884221617,-0.5359363491604202,0.844258333312216,-0.0012219667388735662,-0.00029883763562431207,0.0,0.0,0.0,-2.3424640440318054
2025-07-02 08:32:21.488635,-0.0007679401915970808,-0.00026383039235403826,0.2050236546185957,-0.00018121183371830836,-0.0002788458093661259,-0.5457881335204471,0.8379231484542915,-0.00119865100784005,-0.0003189844240678676,0.0,0.0,0.0,-2.3426880214520645
2025-07-02 08:32:21.506274,-0.0007756223030397061,-0.00025421759727290805,0.2050237857063318,-0.00019677575647875342,-0.0002951575320869517,-0.5555657188341365,0.8314725528949479,-0.001175614633881715,-0.0003390202632981579,0.0,0.0,0.0,-2.342801370641008
2025-07-02 08:32:21.517441,-0.0007831728713513505,-0.000244713641367968,0.20502387718898335,-0.00021269226505882897,-0.00031106675746180767,-0.5652672875618004,0.8249077230890723,-0.0011526364037276855,-0.0003581840336848415,0.0,0.0,0.0,-2.342802890763839
2025-07-02 08:32:21.518373,-0.0007905969466057742,-0.00023531721308620108,0.20502393176491313,-0.00022894681790328723,-0.0003265601939448306,-0.5748910489898433,0.8182298715722569,-0.0011297248581946494,-0.0003771503089782211,0.0,0.0,0.0,-2.3426944128191014
2025-07-02 08:32:21.528296,-0.0007979031580278241,-0.00022602451819844703,0.20502395285076752,-0.00024552416129126274,-0.00034162353710643717,-0.5844352504301349,0.811440238752005,-0.0011075003809190595,-0.00039588774887026705,0.0,0.0,0.0,-2.3424798905875757
2025-07-02 08:32:21.538345,-0.0008051010576875561,-0.00021682712908195333,0.2050239443071678,-0.00026240733656666,-0.0003562415890178631,-0.5938981863778315,0.8045400850494911,-0.001086220424269798,-0.000414463829353884,0.0,0.0,0.0,-2.342165736530502
2025-07-02 08:32:21.557307,-0.0008122008907648076,-0.00020771447600815163,0.20502391016362617,-0.0002795784644193265,-0.0003703991077251975,-0.6032782071410872,0.7975306824373708,-0.0010660741328833902,-0.0004329428670542554,0.0,0.0,0.0,-2.341760189778718
2025-07-02 08:32:21.560997,-0.0008192129541677799,-0.00019867400415476925,0.2050238543643488,-0.0002970187951891469,-0.00038408101403440405,-0.6125737238878534,0.790413307747142,-0.0010472144662084279,-0.00045135554753762344,0.0,0.0,0.0,-2.3412726391771255
2025-07-02 08:32:21.568924,-0.0008261509400551192,-0.00018967369530948467,0.20502378055029552,-0.0003147036200779553,-0.00039726607751427355,-0.6217831978628023,0.7831892478812528,-0.0010351945633406223,-0.0004696281878255462,0.0,0.0,0.0,-2.3407022555101715
2025-07-02 08:32:21.578575,-0.0008330439554551498,-0.00018060762618655346,0.20502369203503532,-0.0003325854493538228,-0.00040990711614507873,-0.6309050798054621,0.7758598466467629,-0.0010324899610089984,-0.0004881853567994402,0.0,0.0,0.0,-2.340046746526316
2025-07-02 08:32:21.598383,-0.0008399017629434224,-0.00017142828130867457,0.2050235916101751,-0.00035063290047092875,-0.0004219804077900977,-0.6399379279522074,0.7684264098515486,-0.001032706753107985,-0.0005064540252135365,0.0,0.0,0.0,-2.3393342053719235
2025-07-02 08:32:21.613714,-0.0008467255250843145,-0.00016210524245322794,0.20502348115033428,-0.00036881925116793665,-0.00043347054660155333,-0.6488803938045132,0.7608902093020681,-0.0010355597540729487,-0.0005246694619597163,0.0,0.0,0.0,-2.3385771060600438
2025-07-02 08:32:21.614216,-0.0008535148044390621,-0.00015261447584543724,0.20502336196190174,-0.00038711963573216445,-0.00044436526963332576,-0.6577311943807218,0.7532524999071718,-0.001039392341807221,-0.0005427929357429519,0.0,0.0,0.0,-2.3377885197828934
2025-07-02 08:32:21.618314,-0.0008602685868853788,-0.000142903424273834,0.20502323477927564,-0.0004055001671181109,-0.00045464388884702405,-0.666489083938161,0.7455145403409782,-0.001054933593177881,-0.0005605392789725006,0.0,0.0,0.0,-2.336956038337339
2025-07-02 08:32:21.634495,-0.0008669899689502162,-0.00013285847827625478,0.20502309996882867,-0.00042390679450863693,-0.0004642659537232927,-0.6751528017572336,0.7376776389721403,-0.0010764196084752761,-0.0005782682526548551,0.0,0.0,0.0,-2.3360927640364046
2025-07-02 08:32:21.646199,-0.0008736656799885533,-0.00012245427425096344,0.20502295748281124,-0.0004423119483765061,-0.0004732231258802608,-0.6837212138783473,0.7297430247098854,-0.0010984657373080437,-0.0005954721621260089,0.0,0.0,0.0,-2.3352255598602705
2025-07-02 08:32:21.648425,-0.0008802773001513792,-0.00011168210285538003,0.20502280702003756,-0.00046069315837605275,-0.0004815142079165922,-0.6921932632636124,0.7217118830934909,-0.0011211016868435664,-0.0006121570753092248,0.0,0.0,0.0,-2.334364774138571
2025-07-02 08:32:21.658850,-0.0008868068928876532,-0.00010052717536770063,0.2050226482493141,-0.0004790261667687397,-0.0004891365306355316,-0.7005679342596604,0.7135853843560266,-0.0011479298916057012,-0.0006283776810691375,0.0,0.0,0.0,-2.3335118151203216
2025-07-02 08:32:21.668735,-0.0008932361738651733,-8.884701537859922e-05,0.20502248091392866,-0.0004972448819684045,-0.0004960466139056981,-0.7088441486689532,0.7053647847625165,-0.0011933137626019459,-0.0006441760114773119,0.0,0.0,0.0,-2.332634816581566
2025-07-02 08:32:21.697640,-0.0008995386789161636,-7.661648972474711e-05,0.20502230489185536,-0.0005153192138775258,-0.0005022403412324588,-0.7170209253573196,0.6970512712853197,-0.001224925269900225,-0.0006591787924288912,0.0,0.0,0.0,-2.331810709737624
2025-07-02 08:32:21.701424,-0.0009056896539796373,-6.397178021841685e-05,0.20502212062603037,-0.0005332732413488942,-0.0005077670402498537,-0.7250974993680168,0.688645826388668,-0.0012506376428744071,-0.0006735707150210672,0.0,0.0,0.0,-2.3310488422593676
2025-07-02 08:32:21.701998,-0.0009116691359386111,-5.091451963047696e-05,0.20502192897688865,-0.0005510884369025274,-0.0005126320841765231,-0.7330730356738453,0.6801495114148168,-0.0012774146923687003,-0.0006875995969227042,0.0,0.0,0.0,-2.3303310863612157
2025-07-02 08:32:21.708388,-0.0009174547260201815,-3.742073916115091e-05,0.20502173125509235,-0.0005687371849510831,-0.0005168330165789034,-0.7409466907105199,0.671563407986749,-0.0013131983037831102,-0.0007012504974891404,0.0,0.0,0.0,-2.3296467472780127
2025-07-02 08:32:21.719586,-0.0009230029057023956,-2.3302361494471132e-05,0.20502152899195517,-0.0005861342812747703,-0.0005203173699552773,-0.7487175104728522,0.6628887351794217,-0.0013608503941367066,-0.0007138981989044629,0.0,0.0,0.0,-2.328976846604252
2025-07-02 08:32:21.742493,-0.0009282960818578403,-8.70600057619741e-06,0.2050213242560514,-0.000603307432744732,-0.000523137546027126,-0.7563847953250119,0.6541264432419693,-0.0013893066223401992,-0.0007260283692108508,0.0,0.0,0.0,-2.3284171151151027
2025-07-02 08:32:21.743054,-0.0009333250763568793,6.310243272611595e-06,0.2050211198568619,-0.0006202585626629239,-0.0005253183419399804,-0.7639478643898134,0.645277459558443,-0.001417810513516456,-0.000738328684848589,0.0,0.0,0.0,-2.3279288350432474
2025-07-02 08:32:21.748486,-0.000938070103849741,2.1743822810010974e-05,0.20502091866739672,-0.0006369696343335341,-0.0005268673942073269,-0.7714059800713651,0.6363427775896968,-0.0014472867147976019,-0.0007501756750020752,0.0,0.0,0.0,-2.327507807017898
2025-07-02 08:32:21.772711,-0.000942484288624616,3.771870764401501e-05,0.2050207235425585,-0.0006533759084629712,-0.0005277556135193463,-0.7787583205085702,0.6273234993307722,-0.0014947612003530023,-0.0007614709560844503,0.0,0.0,0.0,-2.3271116383580597
2025-07-02 08:32:21.778667,-0.0009465532182496111,5.415168402359737e-05,0.20502053713365775,-0.0006694855677291249,-0.0005280158630194906,-0.7860041863823173,0.6182205852103231,-0.0015225886844592734,-0.0007723247835411871,0.0,0.0,0.0,-2.3268303402847774
2025-07-02 08:32:21.779843,-0.0009502811425557137,7.096231444616544e-05,0.20502036254280895,-0.0006853107238113884,-0.0005276804727834707,-0.7931429421273373,0.6090349130026308,-0.001548652084624972,-0.0007836661400350689,0.0,0.0,0.0,-2.326633257033739
2025-07-02 08:32:21.788712,-0.0009536569768281653,8.813028860244068e-05,0.20502020224216017,-0.000700841450030269,-0.000526763611705938,-0.8001738920410663,0.5997674331248831,-0.0015732451495750548,-0.0007948770134757208,0.0,0.0,0.0,-2.3265139712974032
2025-07-02 08:32:21.798550,-0.0009566638427094455,0.0001056541114609641,0.20502005821069152,-0.0007160604777234278,-0.0005252745528261665,-0.8070963222922114,0.5904191205291572,-0.0016051374811011975,-0.0008062048344371171,0.0,0.0,0.0,-2.3264541407605166
2025-07-02 08:32:21.817543,-0.0009592700050467109,0.00012356921043856308,0.20501993153953824,-0.000730935516694335,-0.0005232119139305628,-0.8139094744165941,0.5809910149369499,-0.0016292329134648827,-0.0008169181313706176,0.0,0.0,0.0,-2.3264725729625915
2025-07-02 08:32:21.825014,-0.0009614950896783877,0.00014176776785630946,0.20501982298172702,-0.0007454915350955698,-0.0005206158612354251,-0.8206126953039004,0.5714840133438243,-0.0016477403308560344,-0.0008282816187168143,0.0,0.0,0.0,-2.3265789820531637
2025-07-02 08:32:21.828565,-0.0009633390681170619,0.0001602202488614739,0.20501973246942604,-0.0007597253770268106,-0.0005175037037648317,-0.8272052835302856,0.5618990780441343,-0.0016650402942190497,-0.0008396327885711486,0.0,0.0,0.0,-2.3267557088895656
2025-07-02 08:32:21.838747,-0.0009647947194568832,0.00017890942013776458,0.20501965896430438,-0.0007736283873957865,-0.0005138894628880579,-0.8336865083306969,0.5522372164605618,-0.001681226425733827,-0.0008510822298462962,0.0,0.0,0.0,-2.3269956683939266
2025-07-02 08:32:21.854718,-0.0009658576146204911,0.00019781725092787855,0.20501960056503848,-0.0007871931285568304,-0.0005097873120785409,-0.8400556238697039,0.5424994647451344,-0.0016964225781633166,-0.0008625994483475049,0.0,0.0,0.0,-2.327292211380194
2025-07-02 08:32:21.858650,-0.0009665405695195005,0.0002168924315400011,0.20501955453809392,-0.0008004271830528618,-0.0005052204424279989,-0.8463118874572378,0.5326868622532347,-0.0016996103090214886,-0.0008745347234608804,0.0,0.0,0.0,-2.327659798122114
2025-07-02 08:32:21.873678,-0.0009669304265809751,0.0002359428930829204,0.20501951771668012,-0.0008134018186438648,-0.0005002496769671168,-0.8524546372626286,0.5228003247294157,-0.0016782305891808935,-0.0008861941718647734,0.0,0.0,0.0,-2.3281262284215947
2025-07-02 08:32:21.892172,-0.0009671246724002648,0.00025477197698490437,0.20501948645282908,-0.0008261945375536487,-0.0004949362142390279,-0.8584832142063114,0.5128407582931866,-0.0016434159162810572,-0.0008975941121229585,0.0,0.0,0.0,-2.328665240150903
2025-07-02 08:32:21.899581,-0.000967151244509585,0.00027334801143041057,0.20501945618835155,-0.0008388148688611496,-0.0004892951693284635,-0.8643968257005998,0.5028092925738147,-0.001608282952708904,-0.0009089764868642744,0.0,0.0,0.0,-2.329225769036905
2025-07-02 08:32:21.903783,-0.0009670184859530697,0.0002916752916433123,0.20501942187342848,-0.0008512558499186108,-0.0004833313846203686,-0.8701946109532409,0.4927071958295192,-0.0015738437982572714,-0.000920043993269913,0.0,0.0,0.0,-2.329788231924603
2025-07-02 08:32:21.908330,-0.0009667383754371241,0.00030975145343341184,0.20501937832160283,-0.0008635135402744273,-0.0004770516416612645,-0.87587568940528,0.4825358053812403,-0.0015362123289830588,-0.0009310504332466158,0.0,0.0,0.0,-2.33034658208939
2025-07-02 08:32:21.918823,-0.0009663428225292225,0.0003275414664470175,0.20501932048429927,-0.0008755999896713176,-0.0004704712687183859,-0.8814391900237672,0.4722964813246957,-0.001496727999351984,-0.0009412757150539676,0.0,0.0,0.0,-2.330890031410828
2025-07-02 08:32:21.928636,-0.0009658271639972882,0.00034506316884545693,0.20501924346851153,-0.0008875014920495949,-0.00046359199287566375,-0.8868841982305281,0.46199071024486976,-0.001461046171230522,-0.0009510358593782975,0.0,0.0,0.0,-2.3313897387798272
2025-07-02 08:32:21.945048,-0.0009651738033014225,0.00036235279518025495,0.20501914272725794,-0.0008991950085188999,-0.0004564108936985096,-0.892209773089727,0.45162008806142634,-0.0014298878097178053,-0.0009601213778764387,0.0,0.0,0.0,-2.3318291571990324
2025-07-02 08:32:21.958751,-0.0009643539974949264,0.0003794555599832733,0.20501901420322144,-0.0009106514419018987,-0.00044892336720418134,-0.8974149672040094,0.4411862937807437,-0.0014058163209712746,-0.0009687741976841431,0.0,0.0,0.0,-2.3321932560233494
2025-07-02 08:32:21.959631,-0.0009633197989033122,0.000396436928270532,0.20501885445315196,-0.0009218299052440054,-0.0004411201606350334,-0.902498831472671,0.43069108979997867,-0.0013911535929070473,-0.000976917485225673,0.0,0.0,0.0,-2.33246851679873
2025-07-02 08:32:21.968640,-0.0009620017749785354,0.0004133764142633536,0.20501866076736022,-0.0009326785327325167,-0.0004329892210059073,-0.9074604246189798,0.42013631166733273,-0.0013893156902706648,-0.0009843803989743336,0.0,0.0,0.0,-2.332642557031569
2025-07-02 08:32:21.988337,-0.0009602902261332922,0.00043038791428896014,0.20501843121513916,-0.0009431225205403156,-0.0004245108144244257,-0.912298810380524,0.40952388317259386,-0.001403995655046819,-0.0009914038176171006,0.0,0.0,0.0,-2.3327025582542014
2025-07-02 08:32:21.990165,-0.000958098279405613,0.0004475422175586101,0.20501816480163726,-0.0009531055409381005,-0.00041567692915280913,-0.9170131049679983,0.39885571842393036,-0.0014268615017161376,-0.0009971814013172036,0.0,0.0,0.0,-2.3326665784137726
2025-07-02 08:32:22.002235,-0.0009553333131866581,0.0004648984183405715,0.20501786151631338,-0.0009625724721448974,-0.000406483571771375,-0.9216024764831909,0.3881337186658627,-0.0014662729129856441,-0.0010022004795453925,0.0,0.0,0.0,-2.332524595025125
2025-07-02 08:32:22.008495,-0.0009518482987277537,0.00048256748918724165,0.20501752223269634,-0.0009714355905242461,-0.00039691445841694937,-0.9260661072556454,0.3773598597680754,-0.0015233524697376602,-0.0010065866275972652,0.0,0.0,0.0,-2.3322752371480995
2025-07-02 08:32:22.019177,-0.0009475003472732744,0.00050063074001619,0.20501714893881673,-0.000979615313490258,-0.00038696147901110987,-0.9304032391538635,0.36653608715466196,-0.001594450636156439,-0.001009492685538282,0.0,0.0,0.0,-2.331934455129371
2025-07-02 08:32:22.042431,-0.000942242125862511,0.0005190671197200895,0.20501674471182768,-0.0009870908150278802,-0.00037664276551538795,-0.9346132275296759,0.3556641656373498,-0.0016610268228455863,-0.001011571919308747,0.0,0.0,0.0,-2.3315614928832504
2025-07-02 08:32:22.047357,-0.0009360223293976039,0.0005378541934085109,0.20501631385282737,-0.0009938412240328518,-0.00036597658357778235,-0.9386954923874239,0.3447457772218446,-0.0017371093793619391,-0.0010121517278085966,0.0,0.0,0.0,-2.3311385124278616
2025-07-02 08:32:22.048524,-0.0009286753508119971,0.0005570500035700756,0.20501586160761273,-0.0009997842662583943,-0.00035496127990166304,-0.9426494369837697,0.33378273380762613,-0.0018461853567077041,-0.001010106574469254,0.0,0.0,0.0,-2.3306213714651163
2025-07-02 08:32:22.058587,-0.000919910758988677,0.0005768180372239164,0.2050153934468286,-0.0010047641805367338,-0.00034357173108925184,-0.9464744326950635,0.32277704481881137,-0.0019624993155151114,-0.00100905623468609,0.0,0.0,0.0,-2.3300505504002267
2025-07-02 08:32:22.080413,-0.0009098177101734258,0.0005969906097798815,0.20501491641471786,-0.0010088426303311077,-0.00033186257022382485,-0.9501700909260506,0.3117301243276982,-0.0020694839479925326,-0.0010041532611090927,0.0,0.0,0.0,-2.3295138238399153
2025-07-02 08:32:22.087821,-0.0008981311396029366,0.0006176531398689399,0.20501443777593018,-0.001011892324090784,-0.0003198275001088697,-0.953735933885269,0.30064371305631615,-0.0022281741639441394,-0.000993755883770331,0.0,0.0,0.0,-2.3288660783677297
2025-07-02 08:32:22.092338,-0.0008846197487724063,0.0006387582328384834,0.20501396407194025,-0.0010138229874796718,-0.0003074880939532917,-0.9571714953760512,0.2895196125543067,-0.0023698443579403448,-0.000977349233352018,0.0,0.0,0.0,-2.3282489322984206
2025-07-02 08:32:22.098700,-0.0008693103727467849,0.0006602290259844782,0.20501350309303273,-0.0010146509793022699,-0.00029488284440058385,-0.9604764670518066,0.27835919199332754,-0.002532336548275423,-0.0009647091050660421,0.0,0.0,0.0,-2.327622033493796
2025-07-02 08:32:22.115763,-0.000851863285996597,0.000682217054640542,0.20501306116032444,-0.001014201613663719,-0.00028199418567129093,-0.9636504140371034,0.26716431535758134,-0.002717881179589931,-0.000954904532977198,0.0,0.0,0.0,-2.326942342446509
2025-07-02 08:32:22.127625,-0.0008324782616626635,0.0007045246893235571,0.20501264455831453,-0.001012582253030181,-0.0002688881198217635,-0.96669310678229,0.25593620235512593,-0.0028666903849398797,-0.0009455864069195905,0.0,0.0,0.0,-2.3263852523647977
2025-07-02 08:32:22.128576,-0.0008110738663263588,0.0007270814483420734,0.20501225949770838,-0.0010097664821837804,-0.0002555992627816345,-0.969604285428765,0.244676203826286,-0.0030552012889027915,-0.0009320071237935942,0.0,0.0,0.0,-2.325781325739554
2025-07-02 08:32:22.138881,-0.0007874127068665245,0.0007498785587197848,0.2050119097796526,-0.0010056484396647417,-0.00024214710032855312,-0.9723836063944449,0.23338605796261877,-0.0032247893328555856,-0.0009195055031048392,0.0,0.0,0.0,-2.325219943474748
2025-07-02 08:32:22.148955,-0.0007619024279912703,0.0007726687297397408,0.20501160001569052,-0.0010004309376556947,-0.00022861259112287233,-0.9750309432937939,0.2220666712810282,-0.0033547118974738537,-0.0009111855320182358,0.0,0.0,0.0,-2.324801984604541
