Time,Position_X,Position_Y,Linear_Velocity,Angular_Velocity
1751593673.5861673,0.00028572392886061504,-0.00013050243693680152,-0.0014672880503862427,5.1628826909982526e-05
1751593673.5894144,0.00045562365853624165,-0.0002182819529728024,0.0004500517709071601,2.1401565466709736e-05
1751593673.5966184,0.00028835140411220817,-0.00012831548543587313,0.004009705731427057,1.9565434743279587e-05
1751593673.599385,0.00045462297564358156,-0.00021965783662281508,-0.0014672871088915794,5.1631646013741166e-05
1751593673.6071987,0.00028748233041220317,-0.00012952674136111402,0.00045005148777643635,2.1397016572966027e-05
1751593673.6168272,0.00028648127081942754,-0.00013090233212182138,-0.0014672880470940762,5.1628839542415664e-05
1751593673.6267636,0.0002891087433466999,-0.00012871537734617693,0.004009705733017976,1.9565437266220858e-05
1751593673.6364863,0.000288239671150603,-0.00012992663436903158,0.00045005148932777706,2.1397037059091868e-05
1751593673.637409,0.00045724984325390405,-0.0002174701549186275,0.004009705525084122,1.9565995869647414e-05
1751593673.6379952,0.0004563811049991262,-0.00021868165559592258,0.0004500517727049063,2.140158597310826e-05
1751593673.6385255,0.00045538042380355304,-0.00022005754056481596,-0.0014672871060250456,5.1631658666969546e-05
1751593673.6391714,0.0004580072886882225,-0.0002178698555864447,0.00400970552804305,1.9565998351331702e-05
1751593673.6467285,0.0002872386132545257,-0.00013130222644930275,-0.0014672880437390152,5.162885219150605e-05
1751593673.649346,0.0004571385519376858,-0.00021908135736100267,0.0004500517743663391,2.1401606428030392e-05
1751593673.6570642,0.0002898660830574218,-0.00012911526839910975,0.0040097057346887965,1.9565439778903716e-05
1751593673.659729,0.00045613787243914405,-0.00022045724364923964,-0.0014672871032647547,5.163167131146191e-05
1751593673.66675,0.00028899701236551056,-0.00013032652651956932,0.0004500514908469033,2.1397057560438182e-05
1751593673.6699169,0.00045876473459860456,-0.00021826955539670128,0.0040097055310758115,1.956600086478042e-05
1751593673.6772327,0.0002879959561660206,-0.0001317021199194577,-0.0014672880404796118,5.1628864801242507e-05
1751593673.679461,0.0004578959993525866,-0.00021948105826853016,0.00045005177614482444,2.1401626961468602e-05
1751593673.6866763,0.0002906234232447069,-0.00012951515859456464,0.004009705736313809,1.9565442321954258e-05
1751593673.696742,0.0002897543540567038,-0.00013072641781284282,0.0004500514923805456,2.139707799102505e-05
1751593673.707039,0.0002887532995537456,-0.00013210201253230526,-0.0014672880372223686,5.162887743675068e-05
1751593673.713833,0.00045689532155096524,-0.00022085694587577832,-0.0014672871005285623,5.163168394228765e-05
1751593673.7142534,0.0004595221809851058,-0.0002186692543488348,0.004009705534024458,1.9566003379239097e-05
1751593673.7146637,0.00045865344724344004,-0.0002198807583178613,0.000450051777818808,2.1401647482431336e-05
1751593673.7166996,0.0002913807639082777,-0.00012991504793270493,0.0040097057378486,1.9565444841723204e-05
1751593673.719513,0.0004576527711390721,-0.00022125664724422775,-0.0014672870978488818,5.163169659717002e-05
1751593673.7268865,0.0002905116962241827,-0.00013112630824869688,0.000450051493978164,2.1397098528636003e-05
1751593673.737287,0.0002895106434180894,-0.0001325019042875442,-0.0014672880338210271,5.162889008722471e-05
1751593673.7469506,0.00029213810504835624,-0.00013031493641337986,0.004009705739601214,1.956544739057216e-05
1751593673.7544136,0.00046027962784739307,-0.00021906895244326369,0.00400970553710218,1.956600586891106e-05
1751593673.7564065,0.00045941089561030157,-0.0002202804575097734,0.00045005177952698444,2.1401667958650794e-05
1751593673.7570057,0.00045841022120290953,-0.00022165634775521198,-0.001467287095031491,5.1631709257485385e-05
1751593673.7574286,0.00029126903886855793,-0.0001315261978268598,0.000450051495518879,2.139711899622133e-05
1751593673.7595131,0.000461037075185744,-0.00021946864967995893,0.004009705540036125,1.9566008384160992e-05
1751593673.766759,0.00029026798775910745,-0.00013290179518522202,-0.0014672880305779696,5.16289027011321e-05
1751593673.7699397,0.0004601683444529492,-0.00022068015584374541,0.00045005178125394563,2.1401688472129845e-05
1751593673.7764602,0.000292895446664887,-0.00013071482403621641,0.004009705741203286,1.956544988139439e-05
1751593673.7795956,0.0004591676717428106,-0.00022205604740838098,-0.001467287092263581,5.163172192681865e-05
1751593673.7867699,0.0002920263819891078,-0.00013192608654760923,0.000450051497041359,2.1397139457375107e-05
1751593673.7896473,0.0004617945230003251,-0.00021986834605878044,0.004009705542952557,1.9566010900406058e-05
1751593673.7968698,0.0002910253325761891,-0.00013330168522554048,-0.001467288027304576,5.162891534198173e-05
1751593673.799503,0.0004609257937719935,-0.00022107985332010298,0.00045005178300791315,2.1401708955935594e-05
1751593673.8067615,0.0002936527887578144,-0.00013111471080189477,0.004009705742776787,1.956545241268211e-05
1751593673.8098316,0.0004599251227588308,-0.00022245574620374526,-0.0014672870894408326,5.16317345472675e-05
1751593673.8163362,0.0002927837255861654,-0.00013232597441123218,0.0004500514986969529,2.1397159922218814e-05
1751593673.8263378,0.0002917826778700561,-0.00013370157440845793,-0.0014672880239418845,5.1628927990597575e-05
1751593673.8366303,0.00029441013132719407,-0.00013151459671029495,0.0040097057444644126,1.9565454959801942e-05
1751593673.8449984,0.00046255197129074777,-0.00022026804157998162,0.0040097055461020305,1.9566013403547385e-05
1751593673.845453,0.0004616832435668239,-0.00022147954993859462,0.0004500517846707205,2.140172947177879e-05
1751593673.845856,0.0004606825742508036,-0.00022285544414142033,-0.0014672870866913334,5.1631747198544656e-05
1751593673.846216,0.0002935410696596197,-0.00013272586141710956,0.0004500515001984969,2.1397180429895947e-05
1751593673.849544,0.0004633094200572896,-0.00022066773624335856,0.004009705549127273,1.956601589908294e-05
1751593673.8562307,0.00029254002364004217,-0.00013410146273407208,-0.001467288020684535,5.162894060955931e-05
1751593673.85979,0.0004624406938377734,-0.00022187924569918717,0.0004500517864322564,2.140174997496596e-05
1751593673.8664188,0.0002951674743729149,-0.00013191448176106438,0.004009705746073513,1.9565457471859754e-05
1751593673.8787997,0.00029429841420941516,-0.0001331257475656661,0.00045005150180217705,2.1397200909481785e-05
1751593673.8862085,0.000293297369886536,-0.00013450135020190668,-0.0014672880174063786,5.162895326940896e-05
1751593673.893216,0.00046144002621878455,-0.000223255141221141,-0.001467287083916774,5.1631759852296604e-05
1751593673.8939893,0.00046406686929989505,-0.00022106743004887865,0.004009705552130095,1.9566018385393656e-05
1751593673.894428,0.0004631981445849531,-0.00022227894060221213,0.0004500517881547018,2.1401770474157335e-05
1751593673.8959012,0.000295924817895199,-0.0001323143659544253,0.004009705747767821,1.956545999645445e-05
1751593673.9017704,0.00046219747866299565,-0.00022365483744329705,-0.001467287081139148,5.163177250904832e-05
1751593673.9062285,0.0002950557592358294,-0.0001335256328567313,0.0004500515033613642,2.1397221380113136e-05
1751593673.9099276,0.0004648243190184531,-0.00022146712299696156,0.004009705555186881,1.956602092681855e-05
1751593673.916352,0.0002940547166095375,-0.0001349012368123847,-0.0014672880141024882,5.1628965889626576e-05
1751593673.9193046,0.0004639555958078079,-0.000222678634647359,0.00045005178990130846,2.14017910120241e-05
1751593673.9257648,0.00029668216189387975,-0.00013271424929014265,0.004009705749481518,1.956546253669244e-05
1751593673.929719,0.0004629549315828818,-0.0002240545328075315,-0.0014672870784007835,5.16317851626924e-05
1751593673.9361691,0.0002958131047385293,-0.0001339255172900465,0.0004500515048909661,2.13972418731456e-05
1751593673.9464002,0.00029481206380893576,-0.00013530112256537953,-0.0014672880108473757,5.1628978509589424e-05
1751593673.9558473,0.0004655817692130193,-0.0002218668150869895,0.004009705558114211,1.9566023413562493e-05
1751593673.9567785,0.0004647130475068928,-0.00022307832783485213,0.0004500517916464449,2.1401811505471068e-05
1751593673.9571743,0.0002974395063688462,-0.00013311413176860735,0.004009705751139332,1.9565465057364302e-05
1751593673.9594119,0.00046371238497899814,-0.00022445422731410907,-0.0014672870757045534,5.16317977942555e-05
1751593673.966331,0.0002965704507175704,-0.0001343254008662153,0.00045005150648556446,2.1397262359160816e-05
1751593673.9695938,0.0004663392198835936,-0.00022226650631915808,0.004009705561198799,1.9566025933340035e-05
1751593673.9759238,0.00029556941148489724,-0.00013570100746112417,-0.0014672880075189175,5.1628991179555256e-05
1751593673.9799113,0.00046547049968193033,-0.00022347802016426898,0.0004500517932862447,2.1401832013344004e-05
1751593673.9860864,0.0002981968513204314,-0.00013351401338971707,0.0040097057529178744,1.9565467578852335e-05
1751593673.9894729,0.0004644698388512336,-0.0002248539209627915,-0.0014672870729443403,5.16318104221333e-05
1751593673.9963145,0.0002973277971732302,-0.00013472528358495194,0.00045005150798930387,2.139728281450116e-05
1751593673.999603,0.00046709667103028707,-0.00022266619669363604,0.004009705564173041,1.9566028422494588e-05
1751593674.0074599,0.00029632675963703337,-0.00013610089149950662,-0.0014672880042388644,5.1629003797033275e-05
1751593674.0161955,0.0002989541967484133,-0.00013391389415328753,0.004009705754520823,1.9565470102939483e-05
1751593674.0261636,0.0002980851441051202,-0.00013512516544640128,0.0004500515095589499,2.1397303294769076e-05
1751593674.0326107,0.0004662279523330315,-0.00022387771163623931,0.0004500517950692696,2.1401852491789397e-05
1751593674.0333152,0.0004652272931994772,-0.00022525361375370386,-0.0014672870701883602,5.163182311829401e-05
1751593674.0338366,0.0004678541226528776,-0.00022306588621064832,0.004009705567283905,1.9566030912897054e-05
1751593674.036025,0.00029708410826578824,-0.00013650077468031858,-0.0014672880009950753,5.162901643258185e-05
1751593674.042189,0.00046698540546008527,-0.00022427740225068523,0.00045005179680903903,2.1401873001090764e-05
1751593674.0459795,0.00029971154265262534,-0.00013431377405957617,0.004009705756191315,1.9565472618318203e-05
1751593674.050063,0.00046598474802339584,-0.00022565330568729625,-0.0014672870674122278,5.16318357517618e-05
1751593674.0564487,0.00029884249151357345,-0.00013552504645043668,0.0004500515111754559,2.1397323777363483e-05
1751593674.0600135,0.0004686115747515873,-0.00022346557486974786,0.004009705570422358,1.956603343014518e-05
1751593674.0660493,0.0002978414573708843,-0.00013690065700375117,-0.001467287997651638,5.162902906729794e-05
1751593674.076486,-0.0001454904304891147,-0.00013651591467657878,-0.06344381074036336,0.00019893665566623477
1751593674.0867465,-0.0009820366665594382,-0.00013792317470959884,-0.10907323724854218,7.242082404918384e-05
1751593674.0897899,0.00046774285906309165,-0.0002246770920068324,0.0004500517984946206,2.140189353297837e-05
1751593674.090468,4.446053965800889e-05,-0.00022664946446478192,-0.05910057667192352,0.0003248264674856553
1751593674.0908835,-0.0008879843102853058,-0.00023908935457045975,-0.08394986835030241,-0.0002473503093399027
1751593674.0966866,-0.0023476717956518733,-0.00013879039156571517,-0.16028795565567178,0.00015675810411540977
1751593674.1003134,-0.0022369406973991035,-0.0002359276171698359,-0.15336957917294394,4.799514931671347e-05
1751593674.1072314,-0.004252062680243807,-0.00013986670612932848,-0.1958828654361747,-0.00030900742539395864
1751593674.110461,-0.0041992767721093505,-0.00024060555185947933,-0.2118649089832336,0.00010317095196223085
1751593674.1168118,-0.006642957867290578,-0.00014519950929833735,-0.25883720409989014,0.00015536281356864898
1751593674.1205835,-0.00661443992889954,-0.00024169075168813895,-0.25023953456584613,-0.00011150298956503799
1751593674.1270177,-0.00961985711018909,-0.00014757421132226598,-0.3173981083006609,0.00016510067150836188
1751593674.137513,-0.012892775335942241,-0.0001493559658523879,-0.337130288998844,-7.247403562504394e-05
1751593674.146796,-0.016730406264838626,-0.00015193594900731182,-0.40613198598858086,0.00014352955209023685
1751593674.153932,-0.009531292470929431,-0.0002487447570217827,-0.3110175580176856,0.00012906617434716965
1751593674.1558082,-0.012942120537655977,-0.00025022533598062524,-0.3453694534761484,-0.000497893528298699
1751593674.1563172,-0.016829543035309424,-0.00025602743460567744,-0.4089320173048787,0.00012090135321884304
1751593674.1567035,-0.02118255994358126,-0.00015510397200929577,-0.46479180831463207,0.00016427993863304957
1751593674.159584,-0.02130318111684193,-0.00025882105138729606,-0.4672930319170888,0.0001693162389565793
1751593674.1668594,-0.026082276954306594,-0.00015770002584243996,-0.4776531035137542,-7.684740194809646e-05
1751593674.170272,-0.026077959695975927,-0.00026205097018256374,-0.48683482973344,-0.00021045531624468608
1751593674.177128,-0.031002844373366367,-0.00015943411790744506,-0.48805228606403805,-0.00022754958485061852
1751593674.1800606,-0.031050103687021935,-0.0002651817281409748,-0.49569375522548736,-0.00037350972440831746
1751593674.1868718,-0.03597758996590544,-0.00016174346060957958,-0.4925497585812239,-0.000217308784307106
1751593674.1894386,-0.03603734343074211,-0.0002677955629980245,-0.500031203310543,-0.0002825663226645241
1751593674.1974196,-0.0409585014166331,-0.00016401426239231334,-0.5028454587301593,0.00018314784899266717
1751593674.1998384,-0.041037599941892766,-0.00026959369189553885,-0.4999936104796834,-0.00031538086269271455
1751593674.2073045,-0.04593901026609465,-0.00016621058568403867,-0.49779488383831894,-0.00027590145186675587
1751593674.2175481,-0.05090206379397255,-0.000166519123781507,-0.5004826983602246,0.00019391366103945252
1751593674.2274477,-0.05589779126321537,-0.00016892720797319667,-0.4983466745468134,-0.0007291031533118372
1751593674.2285016,-0.046037127349467855,-0.0002715400409769888,-0.4999396845343999,-0.00035123725011969363
1751593674.2292523,-0.05103649830441487,-0.0002735143765442072,-0.49993544789958844,-0.0003536328856060296
1751593674.2324767,-0.05603585675470524,-0.00027548351329080204,-0.4999358882347841,-0.00035225236152563354
1751593674.2373924,-0.060893236464223344,-0.00017098153303234635,-0.501125932515561,-0.00010438744650831943
1751593674.2396786,-0.061035222014206136,-0.00027744335544799135,-0.49993675674534516,-0.00035051877553413324
1751593674.2470644,-0.06588794354575134,-0.00017316620914974303,-0.49703018132845705,-0.001049467162513973
1751593674.2501397,-0.06603459634221054,-0.00027939360798810454,-0.4999376695068679,-0.0003487595077862543
1751593674.2577791,-0.07088544741113428,-0.00017552425292456124,-0.5025578900326724,5.2037959743984105e-05
1751593674.2594397,-0.0710339798030607,-0.00028133427866582365,-0.49993858194637564,-0.00034700529813547204
1751593674.2677824,-0.07587314523124772,-0.00017752307790247642,-0.49937708740345954,-0.000160705321086949
1751593674.2772784,-0.08086809540460171,-0.00017977102869109072,-0.4975726334304243,-0.0008721275283140889
1751593674.2872686,-0.08586306618337519,-0.00018192468453009095,-0.5017177704631828,-8.924652328969962e-05
1751593674.2920566,-0.07603336789320686,-0.00028326469458699277,-0.49993911695210536,-0.0003452642541956314
1751593674.292555,-0.08103276297682083,-0.00028518531629940857,-0.49993991319024556,-0.0003435431284475159
1751593674.2931406,-0.08603216628972166,-0.0002870964623087866,-0.49994074292351476,-0.00034183197203471375
1751593674.2975595,-0.0908516934098686,-0.00018385121256601756,-0.49916017533905843,8.533500108672053e-05
1751593674.3018644,-0.09103157791550409,-0.0002889982107205906,-0.4999415720182593,-0.00034012973663199775
1751593674.307134,-0.09583984775520021,-0.0001865343817463309,-0.49196246364194446,-0.00020671305230949438
1751593674.3095143,-0.09603099782495639,-0.00029089061186517943,-0.49994239732691076,-0.00033843601884893956
1751593674.3174193,-0.10084118710647866,-0.0001881783023554888,-0.5020577792648326,0.00018640185537926657
1751593674.3195925,-0.10103042597786288,-0.0002927737127322225,-0.4999432185466368,-0.00033675072887591424
1751593674.3267548,-0.10582156970305745,-0.00018920647887780937,-0.501826092088429,0.0003697668709293084
1751593674.3306963,-0.10602986233308209,-0.00029464755973320644,-0.4999440356653969,-0.0003350738190209597
1751593674.3373306,-0.1108087893966585,-0.00019137151977594813,-0.4991448635794895,-0.00019376526379850242
1751593674.3398008,-0.11102930684957185,-0.00029651219900914,-0.4999448487009534,-0.0003334052472607642
1751593674.347369,-0.11580379959148757,-0.0001935406252103233,-0.49781865856218455,-0.0008313532725984138
1751593674.3496373,-0.11602875948648811,-0.0002983676764664385,-0.49994565767370064,-0.00033174497245434256
1751593674.356798,-0.12079890829544987,-0.00019560937798135177,-0.5015210605436045,-8.468313930894265e-05
1751593674.366986,-0.12578656617377537,-0.00019734399284399335,-0.4976961674700037,0.00024610102285019226
1751593674.3771229,-0.1307820453152217,-0.0001971815951818756,-0.49938608889199254,-0.0007293685975693711
1751593674.3796453,-0.12102822020319387,-0.00030021403778167404,-0.49994646260429787,-0.000330092953677546
1751593674.380743,-0.12602768895925925,-0.0003020513284034413,-0.4999472635132961,-0.0003284491503541912
1751593674.3811357,-0.13102716571445955,-0.0003038795935534063,-0.4999480604210649,-0.0003268135219966131
1751593674.3868933,-0.13576076276712418,-0.00020070489023797446,-0.4951701446845104,0.0007223288610009162
1751593674.3898923,-0.13602665042877593,-0.00030569887822739735,-0.49994885334792855,-0.00032518602839302376
1751593674.3966477,-0.14075069985331862,-0.00020265830197009057,-0.5006049208969409,0.00017577434128850767
1751593674.3997993,-0.14102614306239253,-0.0003075092271963958,-0.4999496423140908,-0.00032356662937279673
1751593674.406741,-0.14574693806803196,-0.00020648978727755255,-0.500876478631519,-7.454435658043663e-05
1751593674.4099307,-0.14602564357569608,-0.00030931068500814925,-0.4999504273396151,-0.0003219552851320192
1751593674.417232,-0.15073855322015506,-0.00020442303755462593,-0.4975343027211305,-0.0010854981244295962
1751593674.4202132,-0.15102515192927485,-0.0003111032959877775,-0.49995120844450075,-0.00032035195588874166
1751593674.4275048,-0.15573784556693615,-0.00021047039984052786,-0.5018777041525713,-0.00014381376584378836
1751593674.4302547,-0.15602466808391696,-0.000312887104239259,-0.49995198564856724,-0.00031875660220512177
1751593674.4375005,-0.1607256707571092,-0.0002126628987245905,-0.5003227839523321,-1.7743032413673456e-05
1751593674.4472306,-0.16571882677714161,-0.00021020178279014418,-0.4983563638417701,-0.0009515450696515271
1751593674.457725,-0.17071694120472464,-0.00021645391292916694,-0.5011687218160311,-0.0001342022274927696
1751593674.4659817,-0.1610241920006103,-0.0003146621536463829,-0.4999527887712238,-0.00031716918466913
1751593674.4670465,-0.17570969012223386,-0.00021704549490049666,-0.4992668250344194,0.0001516661996378229
1751593674.4686399,-0.1660237236405404,-0.0003164284878736831,-0.4999535582328167,-0.00031558966418493347
1751593674.469057,-0.17102326296508985,-0.0003181861503677729,-0.499954323852775,-0.0003140180016991839
1751593674.4706318,-0.17602280993583752,-0.00031993518435839214,-0.4999550856502157,-0.00031245415847827265
1751593674.477981,-0.18069943470302063,-0.00021768562047129697,-0.49992073548123833,-0.00012354493241165687
1751593674.4806619,-0.18102236451455656,-0.0003216756328595876,-0.4999558436446352,-0.0003108980959635837
1751593674.487181,-0.18567435849449376,-0.00021990071036261696,-0.49271219275597217,-4.399233090064826e-05
1751593674.491267,-0.18602192666321454,-0.0003234075386703815,-0.4999565978551685,-0.00030934977565193417
1751593674.4972088,-0.1906417436249645,-0.00022529684581747635,-0.49692218110558695,0.0026754325850630103
1751593674.507614,-0.19561428552221044,-0.0002283975022625618,-0.5023343802071665,0.000535154443793265
1751593674.5170684,-0.20059526330951538,-0.0002334521884701711,-0.4996342403643826,0.00012802183628761666
1751593674.5245826,-0.19102149634397148,-0.00032513094437636934,-0.4999573483009977,-0.00030780915933622995
1751593674.5252178,-0.19602107351917908,-0.0003268458923506096,-0.49995809500107496,-0.00030627620897963353
1751593674.5256379,-0.20102065815137954,-0.0003285524247545115,-0.49995883797435886,-0.00030475088674926625
1751593674.526764,-0.2055887007565882,-0.00023068755013586854,-0.4992186687920851,-0.0009141702986472946
1751593674.5306416,-0.20602025020330528,-0.00033025058353885307,-0.4999595772397173,-0.00030323315474263106
1751593674.5373287,-0.21058309861892188,-0.00023710337608354404,-0.49966323832209447,0.0001241875056455237
1751593674.5406737,-0.2110198496378768,-0.00033194041044542783,-0.4999603128157047,-0.000301722975633086
1751593674.5469322,-0.2155767105489686,-0.00023437587268586185,-0.499215662366308,-0.0008947280448062707
1751593674.5507758,-0.21601945641820247,-0.00033362194700726084,-0.4999610447211707,-0.00030022031203442556
1751593674.5570695,-0.22057140257770264,-0.0002406847849942519,-0.4997132846853915,0.00010556691284159672
1751593674.560297,-0.2210190705075773,-0.00033529523455023627,-0.4999617729744718,-0.00029872512670403015
1751593674.5669997,-0.22556519928688112,-0.0002379915765627797,-0.49920592891065285,-0.0008739090885850548
1751593674.5707364,-0.22601869186948204,-0.0003369603141940914,-0.49996249759400546,-0.0002972373827805063
1751593674.5768018,-0.2305602277530231,-0.00024419256351649004,-0.49977730877567117,8.343106371573814e-05
1751593674.580554,-0.2310183204675812,-0.0003386172268528554,-0.49996321859815374,-0.00029575704330505334
1751593674.5873547,-0.23555420436650404,-0.00024153655974362066,-0.4991842734041092,-0.0008539668694155939
1751593674.590326,-0.23601795626572386,-0.00034026601323734285,-0.49996393600504807,-0.0002942840719521746
1751593674.5969086,-0.24054962893880383,-0.0002476292508372359,-0.49986048635811126,5.613289709776478e-05
1751593674.600368,-0.24101759922793747,-0.00034190671385758606,-0.4999646498324431,-0.0002928184324711534
1751593674.6078966,-0.24554378586265857,-0.0002450163221245481,-0.49914727513951734,-0.0008350298445449933
1751593674.6103444,-0.24601724931843316,-0.0003435393690197757,-0.4999653600986595,-0.00029136008816353583
1751593674.6171205,-0.25053970308871365,-0.00025100003924203283,-0.49997232272697384,1.9671461688473224e-05
1751593674.6270266,-0.25553518178415885,-0.0002509617422542978,-0.500841359291696,0.00018665930053787423
1751593674.637143,-0.26053108786287954,-0.0002545740870738552,-0.5006410702112497,-5.00768714018819e-05
1751593674.6441636,-0.2510169065016049,-0.00034516401882754653,-0.4999660668219175,-0.0002899090029346575
1751593674.6456633,-0.25601657074202583,-0.0003467807031842528,-0.4999667700199064,-0.00028846514072869797
1751593674.646012,-0.2610162420044486,-0.00034838946179400294,-0.4999674697103059,-0.0002870284657943748
1751593674.6467571,-0.26552343169974635,-0.00025224266501925984,-0.49784377975816146,-0.001004533317312165
1751593674.6510766,-0.2660159202538033,-0.00034999033416282773,-0.49996816591093324,-0.00028559894257906946
1751593674.6567667,-0.27052237481449887,-0.0002582090945876957,-0.5016327539056945,-0.0001343448715155183
1751593674.6606164,-0.2710156054551972,-0.00035158335959965516,-0.49996885863925705,-0.000284176535606671
1751593674.667199,-0.275509073167936,-0.0002582310511896634,-0.5002472614714258,-0.0001915784492574818
1751593674.6768618,-0.28047951570131235,-0.0002613549983303688,-0.501708561128976,0.0006716445445248954
1751593674.6870224,-0.2854748925610874,-0.00026316156106209564,-0.4992162537325449,-0.00012103229143324254
1751593674.6935692,-0.27601529757391313,-0.0003531685772169203,-0.4999695479126694,-0.0002827612097177787
1751593674.6941853,-0.2810149965754094,-0.00035474602593218166,-0.49997023374874466,-0.00028135292963922114
1751593674.6947043,-0.2860147024253179,-0.00035631574446875694,-0.4999709161644966,-0.0002799516606210915
1751593674.6969442,-0.2904695708918568,-0.00026556488900931867,-0.5018032449989841,0.0001845688993259483
1751593674.701774,-0.29101441508944426,-0.000357877771356392,-0.4999715951773708,-0.00027855736780592897
1751593674.7070224,-0.2954508726120852,-0.0002671821931017565,-0.5017838713443326,-8.30848117787449e-05
1751593674.7121348,-0.2960141345337657,-0.00035943214493302595,-0.49997227080424034,-0.00027717001675317483
1751593674.7171144,-0.30043988883857475,-0.0002689998936282255,-0.4998736721432213,2.6625013309623857e-05
1751593674.7211092,-0.30101386072443165,-0.00036097890334470543,-0.49997294306231255,-0.0002757895728171466
1751593674.7269619,-0.30543464868451753,-0.00027072061304126734,-0.4989416521827707,-0.0006825718922943388
1751593674.7371483,-0.31042963388154377,-0.00027232531890124983,-0.5000467257102091,-1.150263292619289e-05
1751593674.7471797,-0.31542420437052593,-0.00027377319655302933,-0.49827707465268284,-0.0009585134447419973
1751593674.7550597,-0.3060135936277615,-0.0003625180845476494,-0.49997361196842777,-0.00027441600196249243
1751593674.7568898,-0.32042029350577,-0.00027579953104115145,-0.49943146583053855,-0.0001173574836934899
1751593674.7574363,-0.31101333321024394,-0.0003640497263083777,-0.49997427753939105,-0.00027304926998611195
1751593674.7577755,-0.3160130794385368,-0.00036557386620513497,-0.49997493979192226,-0.0002716893430150785
1751593674.7609127,-0.3210128322794656,-0.00036709054162834204,-0.4999755987427634,-0.00027033618724594274
1751593674.767305,-0.3254153779357586,-0.0002776940903979867,-0.49756987838622363,-0.0008025243667904527
1751593674.771148,-0.3260125917000227,-0.00036859978978191977,-0.49997625440844107,-0.00026898976915462456
1751593674.7771273,-0.33041045495151583,-0.00027952301531837835,-0.5017665279051059,-5.1437793439698494e-05
1751593674.7811704,-0.33101235766736664,-0.0003701016476845249,-0.4999769366063679,-0.0002676500552848234
1751593674.7873108,-0.33539924464147886,-0.0002811206047590812,-0.49939787640828676,0.00011022468189536201
1751593674.791374,-0.3360121301488209,-0.000371596152169556,-0.4999775857511994,-0.00026631701231779356
1751593674.7975316,-0.34039344550241923,-0.0002827043617365107,-0.49930471616772,-0.000657919803731049
1751593674.807274,-0.34538773720161436,-0.0002841769840522425,-0.4994941119765095,7.003338955456364e-05
1751593674.8174975,-0.3503821208565167,-0.0002858105302906696,-0.4992982210005675,-0.0006507599913008276
1751593674.8244617,-0.3410119091118736,-0.0003730833398869292,-0.4999782316599743,-0.0002649906071952386
1751593674.825358,-0.3460116945241758,-0.00037456324730358935,-0.49997887434912197,-0.0002636708069640258
1751593674.8259592,-0.351011486353542,-0.00037603591070454085,-0.49997951383457245,-0.00026235757884563436
1751593674.8269255,-0.35537663218523885,-0.00028727084640451945,-0.49954505093145357,5.8973399437256064e-05
1751593674.835702,-0.3560112845679477,-0.00037750136619367144,-0.4999801501326336,-0.0002610508901776264
1751593674.8370805,-0.36037124351987637,-0.0002888691064825027,-0.4992924288336521,-0.0006345555082658629
1751593674.8418992,-0.3610110891355293,-0.0003789596496949169,-0.4999807832590539,-0.0002597507085722895
1751593674.8471813,-0.3653659987347954,-0.00029030133920398746,-0.4996086015074748,4.670323300614871e-05
1751593674.851273,-0.3660109000245822,-0.0003804107969550358,-0.4999814132294032,-0.00025845700222266614
1751593674.8579285,-0.37036085712517314,-0.0002918632324268973,-0.4992756220976879,-0.0006186908682775555
1751593674.8613617,-0.3710107172035579,-0.0003818548435433353,-0.4999820400597044,-0.0002571697386444108
1751593674.8675613,-0.37535588188292285,-0.00029326968993692825,-0.49969087507761245,3.159827580707767e-05
1751593674.8790634,-0.38035101760415513,-0.00029479700741518936,-0.4992445394223111,-0.0006033788083443905
1751593674.8872154,-0.3853463573338773,-0.0002961816751329057,-0.49980069473941174,1.1657289927966553e-05
1751593674.8929675,-0.3760105406410702,-0.00038329182484906407,-0.4999826637658803,-0.00025588888563303253
1751593674.8939571,-0.3810103703058919,-0.0003847217760842665,-0.499983284363684,-0.0002546144113173164
1751593674.8945065,-0.38601020616695114,-0.0003861447322852072,-0.49998390186853037,-0.0002533462840376026
1751593674.8972113,-0.3903418303334306,-0.0002976768074122682,-0.4991942279590776,-0.0005883895478423145
1751593674.9027803,-0.39101004819333335,-0.0003875607283136509,-0.4999845162961259,-0.0002520844722361719
1751593674.90809,-0.39533758812535125,-0.00029904701692963606,-0.49996179174394545,-1.974649371136596e-05
1751593674.9107878,-0.39600989635427897,-0.0003889697988570143,-0.49998512766174863,-0.0002508289445053805
1751593674.9179304,-0.4003325026134251,-0.0003003908743223634,-0.49817008957143366,-0.000915592644358403
1751593674.9212098,-0.40100975061918204,-0.000390371978430057,-0.49998573598060503,-0.0002495796697114358
1751593674.9277997,-0.4053286831527044,-0.00030221414727864455,-0.4996291815453887,-7.790085803319793e-05
1751593674.931257,-0.4060096109575911,-0.00039176730137505827,-0.4999863412681701,-0.00024833661674821846
1751593674.9382548,-0.41032375452597647,-0.0003039518960480143,-0.49738546901631225,-0.000788122068277417
1751593674.9480748,-0.4153120163583007,-0.00030542615766485765,-0.5006854228948218,-0.0005628938845480337
1751593674.9577472,-0.41100947733920673,-0.0003931558018629655,-0.4999869435396022,-0.00024709975463184115
1751593674.958427,-0.41600934973388215,-0.00039453751389448467,-0.49998754280984115,-0.0002458690526618075
1751593674.958871,-0.4203074079744826,-0.00030590826772592837,-0.49906533788588,-8.487020948266405e-05
